file,subject,pred_start,pred_end,matched_exercise,matched_iou,source
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,193561,193866,db_weighted_crunch,0.8155,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,193866,194356,db_weighted_crunch,0.8551,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,194356,194713,db_weighted_crunch,0.9265,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,194713,194970,db_weighted_crunch,0.6675,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,194970,195332,db_weighted_crunch,0.4432,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,195332,195921,db_weighted_crunch,0.6061,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,195921,196184,db_weighted_crunch,0.8219,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43208,43579,one_arm_db_row,0.8652,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43579,43791,one_arm_db_row,0.7823,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43791,44110,one_arm_db_row,0.9538,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44110,44420,one_arm_db_row,0.9682,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44420,44760,one_arm_db_row,0.8176,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44760,45015,one_arm_db_row,0.738,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45015,45338,one_arm_db_row,0.9135,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45338,45665,one_arm_db_row,0.9033,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45665,45996,one_arm_db_row,0.8297,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45996,46365,one_arm_db_row,0.8912,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46365,46710,one_arm_db_row,0.9188,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46710,46964,one_arm_db_row,0.927,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55172,55393,one_arm_db_row,0.8371,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55393,55662,one_arm_db_row,0.7249,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55662,55944,one_arm_db_row,0.7508,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55944,56235,one_arm_db_row,0.6598,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56235,56437,one_arm_db_row,0.663,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56437,56666,one_arm_db_row,0.8674,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56666,56959,one_arm_db_row,0.9386,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56959,57248,one_arm_db_row,0.9525,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57248,57549,one_arm_db_row,0.9256,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57549,57867,one_arm_db_row,0.8378,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57867,58201,one_arm_db_row,0.6997,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,58201,58391,one_arm_db_row,0.7224,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,64750,64845,one_arm_db_row,0.4167,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,64845,65034,one_arm_db_row,0.4683,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65034,65262,one_arm_db_row,0.662,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65262,65517,one_arm_db_row,0.7186,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65517,65741,one_arm_db_row,0.7079,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65741,65997,one_arm_db_row,0.756,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65997,66267,one_arm_db_row,0.6569,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66267,66508,one_arm_db_row,0.5258,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66508,66690,one_arm_db_row,0.5615,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66690,66939,one_arm_db_row,0.8281,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66939,67194,one_arm_db_row,0.8843,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,67194,67663,one_arm_db_row,0.4947,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,74827,75014,one_arm_db_row,0.8779,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75014,75213,one_arm_db_row,0.6732,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75213,75540,one_arm_db_row,0.7003,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75540,75732,one_arm_db_row,0.7931,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75732,75983,one_arm_db_row,0.8494,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75983,76201,one_arm_db_row,0.8651,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76201,76437,one_arm_db_row,0.8941,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76437,76670,one_arm_db_row,0.8275,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76670,76887,one_arm_db_row,0.9038,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76887,77124,one_arm_db_row,0.9328,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,77124,77347,one_arm_db_row,0.916,pca_autocorr_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,77347,77617,one_arm_db_row,0.9818,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,617,732,db_bench_press,0.3605,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,732,862,db_bench_press,0.4075,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,862,1051,db_bench_press,0.305,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,1051,1149,db_bench_press,0.3234,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,1149,1356,db_bench_press,0.294,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,1356,1509,db_bench_press,0.4968,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,1509,1640,db_bench_press,0.2711,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,1640,1794,db_bench_press,0.5049,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,1794,1999,db_bench_press,0.3808,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,1999,2147,db_bench_press,0.4512,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,2147,2336,db_bench_press,0.4205,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,2336,2458,db_bench_press,0.3609,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,2458,2673,db_bench_press,0.3894,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,2673,2857,db_bench_press,0.5398,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,2857,2960,db_bench_press,0.283,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,2960,3235,db_bench_press,0.686,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,3323,3528,db_bench_press,0.5616,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,3528,3703,db_bench_press,0.2943,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,3703,3883,db_bench_press,0.5233,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,3883,4041,db_bench_press,0.2699,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,4041,4208,db_bench_press,0.4526,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,4208,4423,db_bench_press,0.3086,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,4423,4613,db_bench_press,0.6032,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,11703,11813,db_bench_press,0.4418,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,11813,11944,db_bench_press,0.3149,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,11944,12117,db_bench_press,0.7621,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,12193,12345,db_bench_press,0.5758,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,12345,12509,db_bench_press,0.3343,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,12509,12655,db_bench_press,0.5017,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,12655,12806,db_bench_press,0.4027,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,12806,12901,db_bench_press,0.3558,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,12901,13073,db_bench_press,0.3519,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,13073,13227,db_bench_press,0.5329,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,13227,13388,db_bench_press,0.4044,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,13388,13554,db_bench_press,0.4798,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,13554,13692,db_bench_press,0.3086,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,13692,13857,db_bench_press,0.5446,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,13940,14094,db_bench_press,0.5789,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,14233,14399,db_bench_press,0.5724,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,14518,14705,db_bench_press,0.7132,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,14705,14818,db_bench_press,0.4094,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,14818,14978,db_bench_press,0.5797,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,20890,20975,db_bench_press,0.3556,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,20975,21086,db_bench_press,0.4644,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,21086,21226,db_bench_press,0.3356,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,21226,21351,db_bench_press,0.5081,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,21351,21473,db_bench_press,0.41,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,21473,21597,db_bench_press,0.527,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,21597,21750,db_bench_press,0.5258,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,21814,21988,db_bench_press,0.3194,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,21988,22119,db_bench_press,0.4888,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,22119,22410,db_bench_press,0.7768,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,22410,22588,db_bench_press,0.3935,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,22588,22710,db_bench_press,0.4164,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,22710,22888,db_bench_press,0.423,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,22888,22963,db_bench_press,0.256,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,23113,23298,db_bench_press,0.6314,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,23298,23487,db_bench_press,0.4359,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,23487,23582,db_bench_press,0.3016,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,23582,23785,db_bench_press,0.3514,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,23785,23921,db_bench_press,0.425,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,24049,24245,db_bench_press,0.7101,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,226852,227201,db_biceps_curl,0.8769,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,227201,227435,db_biceps_curl,0.5394,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,227435,227718,db_biceps_curl,0.4339,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,227718,228130,db_biceps_curl,0.6743,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,228130,228498,db_biceps_curl,0.9223,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,228498,228839,db_biceps_curl,0.9106,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,228839,229018,db_biceps_curl,0.4364,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,229018,229377,db_biceps_curl,0.3943,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,229377,229717,db_biceps_curl,0.4215,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,229717,230167,db_biceps_curl,0.6199,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,230167,230441,db_biceps_curl,0.7565,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,230441,230829,db_biceps_curl,0.817,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,240317,240486,db_biceps_curl,0.5399,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,240486,240812,db_biceps_curl,0.4194,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,240812,241209,db_biceps_curl,0.6494,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,241209,241476,db_biceps_curl,0.5503,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,241476,241780,db_biceps_curl,0.4061,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,241780,242099,db_biceps_curl,0.4388,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,242099,242414,db_biceps_curl,0.4075,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,242414,242732,db_biceps_curl,0.3792,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,242732,243124,db_biceps_curl,0.4449,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,243124,243451,db_biceps_curl,0.4044,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,243451,243759,db_biceps_curl,0.3965,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,243759,244169,db_biceps_curl,0.6439,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,256210,258055,db_biceps_curl,0.2818,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86297,86639,db_rdl,0.8837,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86639,86873,db_rdl,0.4896,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86873,87249,db_rdl,0.459,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87249,87537,db_rdl,0.4181,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87537,87854,db_rdl,0.4269,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87854,88143,db_rdl,0.3924,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,88143,88497,db_rdl,0.3833,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,88497,88887,db_rdl,0.4675,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,88887,89160,db_rdl,0.3615,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89160,89545,db_rdl,0.3597,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89545,89858,db_rdl,0.3591,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89858,90269,db_rdl,0.691,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,96504,97039,db_rdl,0.7664,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97039,97372,db_rdl,0.3886,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97372,97735,db_rdl,0.4556,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97888,98261,db_rdl,0.5399,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,98261,98512,db_rdl,0.4677,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,98512,98862,db_rdl,0.6738,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,98862,99220,db_rdl,0.6141,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,99220,99686,db_rdl,0.4778,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,99686,99982,db_rdl,0.3611,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,99982,100328,db_rdl,0.4547,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,100328,100510,db_rdl,0.5741,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,108375,108814,db_rdl,0.7494,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,108814,109051,db_rdl,0.5562,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109051,109305,db_rdl,0.7617,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109305,109633,db_rdl,0.7831,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109633,109928,db_rdl,0.8203,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109928,110256,db_rdl,0.7706,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110256,110529,db_rdl,0.6932,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110529,110798,db_rdl,0.8459,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110798,111202,db_rdl,0.8144,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111202,111489,db_rdl,0.7749,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111489,111801,db_rdl,0.844,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111801,112103,db_rdl,0.8935,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,180405,180523,db_shoulder_press,0.3907,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,180523,180658,db_shoulder_press,0.447,pca_autocorr_refined
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,180658,180820,db_shoulder_press,0.3565,pca_autocorr_refined
