file,subject,pred_start,pred_end,matched_exercise,matched_iou,source
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,90455,90786,one_arm_db_row,0.8852,pca_autocorr_feature_refined
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,90786,91152,one_arm_db_row,0.9194,pca_autocorr_feature_refined
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,91152,91472,one_arm_db_row,0.9552,pca_autocorr_feature_refined
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,91472,91820,one_arm_db_row,0.957,pca_autocorr_feature_refined
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,91820,92175,one_arm_db_row,0.9916,pca_autocorr_feature_refined
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,92175,92562,one_arm_db_row,0.9638,pca_autocorr_feature_refined
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,92562,92850,one_arm_db_row,0.96,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,107,656,db_bench_press,0.725,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,656,1019,db_bench_press,0.5895,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,1019,1564,db_bench_press,0.6231,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,1564,1993,db_bench_press,0.4724,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,1993,2460,db_bench_press,0.4511,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,2460,2910,db_bench_press,0.3781,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,2910,3323,db_bench_press,0.4058,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,3323,3801,db_bench_press,0.5023,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,3801,4311,db_bench_press,0.5637,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,4311,4791,db_bench_press,0.6368,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,4791,5247,db_bench_press,0.7284,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,5247,5552,db_bench_press,0.8379,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,13367,15536,db_bench_press,0.2914,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,25489,26347,db_bench_press,0.5175,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,26347,26796,db_bench_press,0.7082,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,26796,27222,db_bench_press,0.6515,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,27222,27716,db_bench_press,0.6927,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,27716,28084,db_bench_press,0.6371,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,28084,28567,db_bench_press,0.6403,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,28567,28997,db_bench_press,0.6104,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,28997,29577,db_bench_press,0.5851,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,29577,30027,db_bench_press,0.5157,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,30027,30464,db_bench_press,0.6434,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,30464,30740,db_bench_press,0.7797,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,286569,286823,db_biceps_curl,0.9409,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,286823,287100,db_biceps_curl,0.9212,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,287100,287418,db_biceps_curl,0.9356,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,287418,287721,db_biceps_curl,0.8323,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,287721,288101,db_biceps_curl,0.7452,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,288101,288474,db_biceps_curl,0.6909,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,288474,288846,db_biceps_curl,0.7347,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,288846,289264,db_biceps_curl,0.7361,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,289264,289739,db_biceps_curl,0.7724,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,289739,290473,db_biceps_curl,0.7384,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,290473,290778,db_biceps_curl,0.706,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,321008,321486,db_biceps_curl,0.6946,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,321486,321788,db_biceps_curl,0.3736,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,321788,322113,db_biceps_curl,0.3838,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,322113,322460,db_biceps_curl,0.4068,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,322460,322824,db_biceps_curl,0.3287,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,322824,323102,db_biceps_curl,0.5639,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,323102,323537,db_biceps_curl,0.9931,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,367807,368117,db_biceps_curl,0.9968,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,368117,368353,db_biceps_curl,0.9833,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,368353,368546,db_biceps_curl,0.7787,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,368618,368814,db_biceps_curl,0.7717,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,368881,369083,db_biceps_curl,0.8016,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,369152,369350,db_biceps_curl,0.7174,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,369427,369638,db_biceps_curl,0.7301,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,369638,369782,db_biceps_curl,0.3508,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,369782,369944,db_biceps_curl,0.5492,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,369944,370089,db_biceps_curl,0.35,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,370089,370286,db_biceps_curl,0.5777,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,370389,370547,db_biceps_curl,0.395,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,370547,370697,db_biceps_curl,0.375,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,370806,371040,db_biceps_curl,0.5379,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,112110,112506,db_rdl,0.9697,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,112506,112854,db_rdl,0.8222,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,112854,113155,db_rdl,0.7942,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113155,113531,db_rdl,0.7473,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113531,113838,db_rdl,0.7675,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113838,114154,db_rdl,0.8588,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114154,114506,db_rdl,0.8586,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114506,114878,db_rdl,0.8871,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114878,115225,db_rdl,0.8691,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,115225,115592,db_rdl,0.8886,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,115592,115952,db_rdl,0.951,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,115952,116226,db_rdl,0.9745,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,122863,123092,db_rdl,0.9345,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,123092,123411,db_rdl,0.8832,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,123411,123700,db_rdl,0.9042,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,123700,124013,db_rdl,0.9631,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,124013,124337,db_rdl,0.9785,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,124337,124644,db_rdl,0.9273,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,124644,125020,db_rdl,0.8484,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,125020,125351,db_rdl,0.811,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,125351,125693,db_rdl,0.8727,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,125693,126020,db_rdl,0.9294,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,126020,126354,db_rdl,0.9159,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,126354,126634,db_rdl,0.9396,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,134286,134418,db_rdl,0.3815,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,134418,134644,db_rdl,0.5978,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,134644,134941,db_rdl,0.8123,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,134941,135256,db_rdl,0.8449,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,135256,135566,db_rdl,0.9344,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,135566,135879,db_rdl,0.9043,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,135879,136202,db_rdl,0.9067,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,136202,136518,db_rdl,0.9177,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,136518,137017,db_rdl,0.5428,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,137017,137424,db_rdl,0.7961,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,137424,137787,db_rdl,0.7621,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,137787,138028,db_rdl,0.7876,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,235168,235389,db_shoulder_press,0.8876,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,235389,235942,db_shoulder_press,0.5389,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,235942,236348,db_shoulder_press,0.7749,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,236348,236669,db_shoulder_press,0.866,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,236669,237292,db_shoulder_press,0.5201,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,237292,237932,db_shoulder_press,0.5101,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,237932,238331,db_shoulder_press,0.7744,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,238331,238708,db_shoulder_press,0.8125,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,238708,238971,db_shoulder_press,0.8137,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,268815,271029,db_shoulder_press,0.3171,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,473497,473767,db_squat,0.8444,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,473767,474011,db_squat,0.7657,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,474011,474310,db_squat,0.821,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,474310,474560,db_squat,0.8269,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,474560,474838,db_squat,0.8265,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,474838,475071,db_squat,0.8657,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,475071,475351,db_squat,0.9751,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,475351,475614,db_squat,0.9257,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,475614,475880,db_squat,0.9393,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,475880,476142,db_squat,0.966,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,476142,476429,db_squat,0.9181,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,476429,476601,db_squat,0.9053,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,486271,486446,db_squat,0.6272,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,486446,486782,db_squat,0.5893,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,486782,487017,db_squat,0.8104,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,487017,487236,db_squat,0.9068,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,487236,487483,db_squat,0.9048,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,487483,487746,db_squat,0.9326,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,487746,487998,db_squat,0.9368,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,487998,488282,db_squat,0.9085,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,488282,488428,db_squat,0.5252,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,488428,488791,db_squat,0.6281,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,488791,489065,db_squat,0.9231,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,489065,489324,db_squat,0.9628,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,502284,502508,db_squat,0.7,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,502508,502814,db_squat,0.6634,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,502814,503016,db_squat,0.9617,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,503016,503243,db_squat,0.8947,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,503243,503455,db_squat,0.8908,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,503455,503684,db_squat,0.9476,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,503684,503896,db_squat,0.9412,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,503896,504134,db_squat,0.9793,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,504134,504366,db_squat,0.9313,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,504366,504605,db_squat,0.8661,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,504605,504844,db_squat,0.8985,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,504844,505107,db_squat,0.9696,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,407676,407947,db_triceps_curl,0.8303,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,407947,408217,db_triceps_curl,0.7152,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,408217,408532,db_triceps_curl,0.6852,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,408532,408821,db_triceps_curl,0.7039,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,408821,409147,db_triceps_curl,0.7107,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,409147,409427,db_triceps_curl,0.6236,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,409427,409750,db_triceps_curl,0.7461,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,409750,410112,db_triceps_curl,0.6599,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,410112,410476,db_triceps_curl,0.5366,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,410476,410731,db_triceps_curl,0.5892,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,430978,431339,db_triceps_curl,0.9197,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,431339,431645,db_triceps_curl,0.8896,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,431645,431946,db_triceps_curl,0.9678,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,431946,432255,db_triceps_curl,0.877,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,432255,432529,db_triceps_curl,0.8194,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,432529,432847,db_triceps_curl,0.784,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,432847,433132,db_triceps_curl,0.7367,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,433132,433419,db_triceps_curl,0.8204,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,433419,433718,db_triceps_curl,0.8598,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,433718,434041,db_triceps_curl,0.7457,pca_autocorr_feature_refined
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,434041,434340,db_triceps_curl,0.6511,pca_autocorr_feature_refined
