file,subject,pred_start,pred_end,matched_exercise,matched_iou,source
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,425071,425258,db_squat,0.4783,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,425485,425710,db_squat,0.6338,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,425710,425904,db_squat,0.4159,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,425904,426253,db_squat,0.444,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,426253,426560,db_squat,0.7156,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,426560,426733,db_squat,0.5149,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,426733,426861,db_squat,0.381,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,438213,438538,db_squat,0.7312,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,438538,438939,db_squat,0.5176,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,438939,439243,db_squat,0.3312,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,439243,439517,db_squat,0.3884,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,439517,439785,db_squat,0.5227,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,439785,440059,db_squat,0.789,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,440059,440281,db_squat,0.6748,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,440281,440516,db_squat,0.2959,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,440516,440847,db_squat,0.437,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,440847,441146,db_squat,0.4592,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,441146,441441,db_squat,0.4736,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,441441,441760,db_squat,0.5164,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,441760,442027,db_squat,0.582,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,452799,453225,db_squat,0.5751,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,453225,453515,db_squat,0.4254,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,453515,453817,db_squat,0.3708,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,453817,454124,db_squat,0.3811,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454124,454417,db_squat,0.3934,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454417,454694,db_squat,0.398,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454694,454965,db_squat,0.384,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,454965,455250,db_squat,0.4423,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,455250,455527,db_squat,0.4869,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,455527,455789,db_squat,0.4788,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,455789,456070,db_squat,0.492,pca_extrema_fft
datasets/workout/haoyu0512workout/haoyu0512workout_whole_session_20260512_165723.csv,haoyu0512workout,456070,456244,db_squat,0.6421,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,0,601,db_bench_press,0.6622,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,601,1026,db_bench_press,0.6871,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,1026,1496,db_bench_press,0.689,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,1496,1952,db_bench_press,0.6295,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,1952,2378,db_bench_press,0.5977,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,2378,2816,db_bench_press,0.5934,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,2816,3272,db_bench_press,0.607,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,3272,3754,db_bench_press,0.6284,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,3754,4266,db_bench_press,0.6801,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,4266,4757,db_bench_press,0.7517,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,4757,5170,db_bench_press,0.8498,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,5170,5540,db_bench_press,0.9215,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,13270,13560,db_bench_press,0.4196,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,13560,13872,db_bench_press,0.3366,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,13872,14130,db_bench_press,0.4082,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,14130,14332,db_bench_press,0.3196,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,14332,14586,db_bench_press,0.4436,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,14586,14802,db_bench_press,0.4547,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,14802,15017,db_bench_press,0.3947,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,15017,15222,db_bench_press,0.4869,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,15222,15384,db_bench_press,0.2582,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,15384,15513,db_bench_press,0.2854,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,15513,15675,db_bench_press,0.3584,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,15675,15888,db_bench_press,0.4064,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,15888,16092,db_bench_press,0.5062,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,16092,16244,db_bench_press,0.2615,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,16244,16378,db_bench_press,0.2792,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,16378,16612,db_bench_press,0.4309,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,16612,16861,db_bench_press,0.5401,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,16861,17068,db_bench_press,0.4063,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,17068,17287,db_bench_press,0.473,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,17287,17470,db_bench_press,0.3952,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,17629,17770,db_bench_press,0.2956,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,17770,18000,db_bench_press,0.4638,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,18000,18242,db_bench_press,0.5319,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,18242,18443,db_bench_press,0.4418,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,18443,18686,db_bench_press,0.5697,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,18686,18902,db_bench_press,0.3819,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,25408,26010,db_bench_press,0.6196,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,26010,26406,db_bench_press,0.5441,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,26406,26810,db_bench_press,0.5714,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,26810,27233,db_bench_press,0.6122,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,27233,27658,db_bench_press,0.749,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,27658,28102,db_bench_press,0.7339,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,28102,28564,db_bench_press,0.6112,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,28564,29036,db_bench_press,0.5755,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,29036,29516,db_bench_press,0.5796,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,29516,29996,db_bench_press,0.6425,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,29996,30470,db_bench_press,0.6915,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,30470,30740,db_bench_press,0.7627,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43120,43501,one_arm_db_row,0.7164,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43501,43674,one_arm_db_row,0.4849,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43674,43828,one_arm_db_row,0.4214,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43828,43986,one_arm_db_row,0.5,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,43986,44148,one_arm_db_row,0.3736,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44148,44308,one_arm_db_row,0.5195,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44308,44442,one_arm_db_row,0.3558,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44442,44580,one_arm_db_row,0.4964,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44580,44717,one_arm_db_row,0.4164,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44717,44870,one_arm_db_row,0.5294,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,44870,45027,one_arm_db_row,0.3723,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45027,45182,one_arm_db_row,0.4545,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45182,45365,one_arm_db_row,0.4011,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45365,45530,one_arm_db_row,0.4558,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45530,45769,one_arm_db_row,0.3753,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,45769,46070,one_arm_db_row,0.6915,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46070,46258,one_arm_db_row,0.5465,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46258,46407,one_arm_db_row,0.3042,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46407,46569,one_arm_db_row,0.511,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46569,46718,one_arm_db_row,0.3507,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46718,46864,one_arm_db_row,0.5328,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,46864,47002,one_arm_db_row,0.3205,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55185,55268,one_arm_db_row,0.3144,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55268,55373,one_arm_db_row,0.3977,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55478,55601,one_arm_db_row,0.6308,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55601,55736,one_arm_db_row,0.3547,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55736,55875,one_arm_db_row,0.5226,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,55875,56002,one_arm_db_row,0.3596,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56002,56124,one_arm_db_row,0.4519,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56124,56254,one_arm_db_row,0.3,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56254,56381,one_arm_db_row,0.5142,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56381,56518,one_arm_db_row,0.3502,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56518,56646,one_arm_db_row,0.4848,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56646,56772,one_arm_db_row,0.3062,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56772,56922,one_arm_db_row,0.5455,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,56922,57069,one_arm_db_row,0.3648,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57069,57210,one_arm_db_row,0.4913,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57210,57326,one_arm_db_row,0.2654,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57326,57426,one_arm_db_row,0.3401,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57426,57554,one_arm_db_row,0.3439,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57554,57660,one_arm_db_row,0.3605,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57660,57784,one_arm_db_row,0.4218,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,57971,58104,one_arm_db_row,0.4433,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,58104,58254,one_arm_db_row,0.439,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,58254,58349,one_arm_db_row,0.3612,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,64794,65002,one_arm_db_row,0.7302,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65002,65245,one_arm_db_row,0.824,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65245,65494,one_arm_db_row,0.8419,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65494,65736,one_arm_db_row,0.8092,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65736,65977,one_arm_db_row,0.8303,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,65977,66218,one_arm_db_row,0.8599,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66218,66442,one_arm_db_row,0.8689,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66442,66686,one_arm_db_row,0.8281,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66686,66947,one_arm_db_row,0.8191,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,66947,67176,one_arm_db_row,0.916,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,67176,67432,one_arm_db_row,0.9961,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,67432,67810,one_arm_db_row,0.6095,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,74824,75027,one_arm_db_row,0.9259,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75027,75257,one_arm_db_row,0.8893,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75257,75485,one_arm_db_row,0.8807,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75485,75715,one_arm_db_row,0.8996,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75715,75959,one_arm_db_row,0.9344,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,75959,76203,one_arm_db_row,0.9683,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76203,76431,one_arm_db_row,0.9254,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76431,76662,one_arm_db_row,0.8785,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76662,76891,one_arm_db_row,0.9218,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,76891,77123,one_arm_db_row,0.9198,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,77123,77371,one_arm_db_row,0.8359,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,77371,77617,one_arm_db_row,0.8945,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,112276,112382,db_rdl,0.276,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,112541,112642,db_rdl,0.3279,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,112642,112846,db_rdl,0.4545,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,112846,113028,db_rdl,0.4802,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113028,113156,db_rdl,0.3377,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113156,113306,db_rdl,0.4085,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113306,113434,db_rdl,0.4555,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113880,113980,db_rdl,0.3165,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,113980,114093,db_rdl,0.3576,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114093,114202,db_rdl,0.25,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114202,114332,db_rdl,0.3631,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114332,114450,db_rdl,0.3296,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114560,114700,db_rdl,0.4242,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114700,114868,db_rdl,0.5,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,114868,115036,db_rdl,0.5185,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,115036,115165,db_rdl,0.3981,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,115640,115761,db_rdl,0.3399,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,115761,115936,db_rdl,0.4916,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,115936,116127,db_rdl,0.5793,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,116127,116312,db_rdl,0.2805,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,134198,134456,db_rdl,0.3917,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,134456,134710,db_rdl,0.4151,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,134710,135018,db_rdl,0.4793,pca_extrema_fft
datasets/workout/hsianshun0514workout/hsianshun0514workout_whole_session_20260514_145843.csv,hsianshun0514workout,135018,135334,db_rdl,0.5194,pca_extrema_fft
