file,subject,pred_start,pred_end,matched_exercise,matched_iou,source
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,43153,43270,one_arm_db_row,0.3824,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,43371,43447,one_arm_db_row,0.298,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,43447,43543,one_arm_db_row,0.3765,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,43543,43661,one_arm_db_row,0.3737,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,43661,43813,one_arm_db_row,0.5672,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,43813,43962,one_arm_db_row,0.4694,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,43962,44080,one_arm_db_row,0.417,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44080,44183,one_arm_db_row,0.2764,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44183,44282,one_arm_db_row,0.3992,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44282,44381,one_arm_db_row,0.2664,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44381,44459,one_arm_db_row,0.6667,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44459,44584,one_arm_db_row,0.2673,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44584,44733,one_arm_db_row,0.367,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44733,44841,one_arm_db_row,0.266,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44841,44949,one_arm_db_row,0.3034,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,44949,45095,one_arm_db_row,0.5806,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,46683,46975,one_arm_db_row,0.5918,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,46975,47147,one_arm_db_row,0.3,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,47147,47304,one_arm_db_row,0.6109,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,47304,47481,one_arm_db_row,0.6241,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,47481,47742,one_arm_db_row,0.416,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,47742,47943,one_arm_db_row,0.3193,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,47943,48039,one_arm_db_row,0.338,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,48039,48137,one_arm_db_row,0.3451,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,48137,48245,one_arm_db_row,0.3875,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,48245,48381,one_arm_db_row,0.5075,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,48381,48601,one_arm_db_row,0.6796,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,48601,48787,one_arm_db_row,0.3315,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,48787,48922,one_arm_db_row,0.4441,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,48922,49066,one_arm_db_row,0.2939,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,49066,49188,one_arm_db_row,0.4311,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,49305,49437,one_arm_db_row,0.5156,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,49589,49725,one_arm_db_row,0.5312,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,49725,49873,one_arm_db_row,0.3825,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,49873,50076,one_arm_db_row,0.4391,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,56798,56896,one_arm_db_row,0.3684,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,56896,57096,one_arm_db_row,0.4164,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,57096,57330,one_arm_db_row,0.6566,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,57330,57455,one_arm_db_row,0.5459,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,57562,57755,one_arm_db_row,0.7423,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,57755,57966,one_arm_db_row,0.5849,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,57966,58096,one_arm_db_row,0.3386,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,58096,58278,one_arm_db_row,0.6618,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,58278,58458,one_arm_db_row,0.3264,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,58458,58547,one_arm_db_row,0.3333,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,58638,58770,one_arm_db_row,0.4962,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,58770,58922,one_arm_db_row,0.3616,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,58922,59046,one_arm_db_row,0.3987,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,59046,59206,one_arm_db_row,0.4492,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,59206,59387,one_arm_db_row,0.6511,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,59387,59498,one_arm_db_row,0.2712,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,59498,59622,one_arm_db_row,0.4336,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,59622,59780,one_arm_db_row,0.4323,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,59780,59903,one_arm_db_row,0.4713,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,59903,60025,one_arm_db_row,0.4238,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,66300,66419,one_arm_db_row,0.4798,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,66549,66691,one_arm_db_row,0.5035,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,66827,66953,one_arm_db_row,0.4684,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,67087,67230,one_arm_db_row,0.5543,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,67357,67465,one_arm_db_row,0.4252,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,67594,67711,one_arm_db_row,0.4875,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,67828,67925,one_arm_db_row,0.3731,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,67925,67992,one_arm_db_row,0.2577,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68087,68205,one_arm_db_row,0.4979,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68205,68298,one_arm_db_row,0.2791,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68298,68365,one_arm_db_row,0.2757,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68365,68436,one_arm_db_row,0.2922,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68436,68507,one_arm_db_row,0.2922,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68577,68679,one_arm_db_row,0.4268,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68679,68798,one_arm_db_row,0.2878,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,68798,68925,one_arm_db_row,0.5359,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,69048,69230,one_arm_db_row,0.7778,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86244,86450,db_rdl,0.3477,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86450,86580,db_rdl,0.3359,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86580,86708,db_rdl,0.253,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86708,86805,db_rdl,0.2845,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86805,86925,db_rdl,0.3519,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,86925,87048,db_rdl,0.2747,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87048,87161,db_rdl,0.3363,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87161,87338,db_rdl,0.5268,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87338,87592,db_rdl,0.6958,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87592,87799,db_rdl,0.3431,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87799,87954,db_rdl,0.5201,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,87954,88114,db_rdl,0.422,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,88114,88341,db_rdl,0.4987,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,88341,88522,db_rdl,0.507,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,88686,88784,db_rdl,0.2952,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,88784,88900,db_rdl,0.3494,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89034,89168,db_rdl,0.3612,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89168,89288,db_rdl,0.3235,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89377,89478,db_rdl,0.2971,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89478,89655,db_rdl,0.5206,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89655,89824,db_rdl,0.3758,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,89824,89920,db_rdl,0.3368,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,90018,90114,db_rdl,0.338,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,90114,90208,db_rdl,0.331,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,96456,97010,db_rdl,0.7401,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97010,97231,db_rdl,0.653,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97231,97358,db_rdl,0.4058,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97358,97468,db_rdl,0.3514,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97468,97810,db_rdl,0.791,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,97810,98228,db_rdl,0.7249,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,98228,98396,db_rdl,0.53,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,98396,98595,db_rdl,0.3835,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,98595,98924,db_rdl,0.4149,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,98924,99269,db_rdl,0.4198,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,99269,99680,db_rdl,0.395,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,99680,100024,db_rdl,0.3439,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,100024,100201,db_rdl,0.5015,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,100201,100462,db_rdl,0.8233,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,108430,108565,db_rdl,0.4103,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,108565,108711,db_rdl,0.4137,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,108711,108788,db_rdl,0.2541,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,108788,108902,db_rdl,0.3762,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,108902,109030,db_rdl,0.3221,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109030,109109,db_rdl,0.2915,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109109,109191,db_rdl,0.3026,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109191,109291,db_rdl,0.3063,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109291,109380,db_rdl,0.2918,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109380,109485,db_rdl,0.3443,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109485,109595,db_rdl,0.3091,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109595,109697,db_rdl,0.3063,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109697,109809,db_rdl,0.3363,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109809,109901,db_rdl,0.2763,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,109981,110085,db_rdl,0.3796,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110085,110189,db_rdl,0.3796,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110189,110279,db_rdl,0.2947,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110279,110391,db_rdl,0.3721,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110391,110502,db_rdl,0.3205,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110502,110593,db_rdl,0.2862,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110593,110701,db_rdl,0.3396,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110701,110812,db_rdl,0.3364,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,110812,110903,db_rdl,0.2766,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111133,111231,db_rdl,0.2727,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111231,111345,db_rdl,0.3393,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111345,111450,db_rdl,0.3125,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111539,111643,db_rdl,0.3574,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111643,111758,db_rdl,0.3952,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111849,111958,db_rdl,0.3225,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,111958,112055,db_rdl,0.287,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,133241,133449,db_weighted_crunch,0.4201,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,133449,133587,db_weighted_crunch,0.4643,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,133587,133713,db_weighted_crunch,0.5915,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,133713,133807,db_weighted_crunch,0.3465,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,133807,133880,db_weighted_crunch,0.2645,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,133880,133971,db_weighted_crunch,0.3297,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,133971,134067,db_weighted_crunch,0.3478,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,134067,134179,db_weighted_crunch,0.4096,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,134179,134279,db_weighted_crunch,0.3704,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,134379,134493,db_weighted_crunch,0.3878,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,134493,134589,db_weighted_crunch,0.3265,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,134675,134770,db_weighted_crunch,0.3045,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,134770,134875,db_weighted_crunch,0.3365,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,134989,135088,db_weighted_crunch,0.36,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135088,135197,db_weighted_crunch,0.3964,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135197,135317,db_weighted_crunch,0.2997,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135317,135401,db_weighted_crunch,0.2754,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135401,135492,db_weighted_crunch,0.2984,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135595,135693,db_weighted_crunch,0.3513,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135693,135795,db_weighted_crunch,0.3656,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135795,135875,db_weighted_crunch,0.2599,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,135938,136006,db_weighted_crunch,0.2528,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,136150,136234,db_weighted_crunch,0.3011,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,136234,136335,db_weighted_crunch,0.362,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,136335,136419,db_weighted_crunch,0.2753,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,136419,136503,db_weighted_crunch,0.3636,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,136503,136599,db_weighted_crunch,0.3185,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,145283,145450,db_weighted_crunch,0.3102,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,145450,145573,db_weighted_crunch,0.402,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,145705,145791,db_weighted_crunch,0.3386,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,145791,145859,db_weighted_crunch,0.2677,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,145929,146037,db_weighted_crunch,0.4977,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,146037,146147,db_weighted_crunch,0.3133,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,146147,146254,db_weighted_crunch,0.4163,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,146254,146387,db_weighted_crunch,0.4338,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,146387,146567,db_weighted_crunch,0.7087,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,146567,146777,db_weighted_crunch,0.4983,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,146777,146900,db_weighted_crunch,0.3394,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,146900,147005,db_weighted_crunch,0.4234,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147005,147131,db_weighted_crunch,0.433,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147131,147222,db_weighted_crunch,0.3358,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147222,147295,db_weighted_crunch,0.2694,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147295,147392,db_weighted_crunch,0.3431,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147392,147512,db_weighted_crunch,0.5381,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147512,147627,db_weighted_crunch,0.4202,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147627,147711,db_weighted_crunch,0.3218,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147711,147816,db_weighted_crunch,0.4023,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,147923,148017,db_weighted_crunch,0.3521,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,148017,148123,db_weighted_crunch,0.397,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,148123,148237,db_weighted_crunch,0.4217,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,148237,148337,db_weighted_crunch,0.4695,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,159161,159483,db_weighted_crunch,0.5923,dominant_axis
datasets/workout/kevin0509workout/kevin0509workout_whole_session_20260509_173017.csv,kevin0509workout,159483,159593,db_weighted_crunch,0.2619,dominant_axis
